Date,Adj Close,Close,High,Low,Open,Volume
,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS
2021-01-01,2383.68359375,2414.85009765625,2430.0,2395.0,2405.5,423934
2021-01-04,2378.155517578125,2409.25,2429.0,2398.25,2418.10009765625,527018
2021-01-05,2477.06201171875,2509.449951171875,2515.85009765625,2385.800048828125,2405.0,1720467
2021-01-06,2469.8564453125,2502.14990234375,2538.85009765625,2481.0,2522.0,1108589
2021-01-07,2476.173583984375,2508.550048828125,2564.0,2500.0,2502.14990234375,1014690
2021-01-08,2520.544189453125,2553.5,2579.0,2515.699951171875,2533.89990234375,862326
2021-01-11,2517.6318359375,2550.550048828125,2591.85009765625,2524.5,2564.75,422296
2021-01-12,2484.761474609375,2517.25,2585.0,2508.199951171875,2559.0,500012
2021-01-13,2447.202880859375,2479.199951171875,2537.75,2437.75,2528.0,662618
2021-01-14,2479.57958984375,2512.0,2528.89990234375,2475.0,2481.89990234375,603193
2021-01-15,2558.892333984375,2592.35009765625,2613.699951171875,2510.10009765625,2520.0,1941813
2021-01-18,2575.573974609375,2609.25,2630.85009765625,2547.050048828125,2599.5,1572820
2021-01-19,2611.3564453125,2645.5,2659.0,2580.0,2618.5,1202289
2021-01-20,2641.265380859375,2675.800048828125,2682.85009765625,2643.25,2645.25,1064146
2021-01-21,2551.6865234375,2585.050048828125,2685.0,2574.39990234375,2675.0,994932
2021-01-22,2564.370849609375,2597.89990234375,2652.0,2567.10009765625,2590.050048828125,1194708
2021-01-25,2652.221923828125,2686.89990234375,2708.0,2610.85009765625,2610.85009765625,1764152
2021-01-27,2566.838134765625,2600.39990234375,2749.64990234375,2587.25,2698.0,1665899
2021-01-28,2588.554443359375,2622.39990234375,2699.5,2580.550048828125,2594.0,1410605
2021-01-29,2528.19384765625,2561.25,2676.5,2551.0,2622.60009765625,921579
2021-02-01,2629.124267578125,2663.5,2676.550048828125,2528.10009765625,2590.0,879244
2021-02-02,2670.23681640625,2705.14990234375,2745.0,2678.0,2679.5,607131
2021-02-03,2685.585693359375,2720.699951171875,2808.14990234375,2704.0,2714.89990234375,1286454
2021-02-04,2696.394287109375,2731.64990234375,2747.89990234375,2686.0,2730.0,455213
2021-02-05,2703.2548828125,2738.60009765625,2783.0,2687.64990234375,2740.0,941316
2021-02-08,2695.012451171875,2730.25,2780.0,2725.0,2741.0,564043
2021-02-09,2753.300537109375,2789.300048828125,2836.60009765625,2738.10009765625,2746.5,1052950
2021-02-10,2720.923583984375,2756.5,2828.0,2745.64990234375,2813.85009765625,745906
2021-02-11,2720.923583984375,2756.5,2779.5,2730.0,2760.0,581642
2021-02-12,2712.63232421875,2748.10009765625,2790.0,2726.10009765625,2768.0,693562
2021-02-15,3050.760986328125,3090.64990234375,3127.0,2760.449951171875,2777.0,4446974
2021-02-16,3161.4140625,3202.75,3253.550048828125,3047.0,3089.0,4381584
2021-02-17,3193.247802734375,3235.0,3284.0,3177.0,3177.0,2081001
2021-02-18,3066.6533203125,3106.75,3237.800048828125,3094.0,3225.5,1477343
2021-02-19,2882.264404296875,2919.949951171875,3109.25,2896.0,3090.10009765625,2037556
2021-02-22,2891.740478515625,2929.550048828125,2967.89990234375,2866.89990234375,2918.449951171875,1246303
2021-02-23,2958.072998046875,2996.75,3052.5,2937.5,2945.199951171875,1465930
2021-02-24,3020.161376953125,3059.64990234375,3120.0,3000.050048828125,3015.0,1088420
2021-02-25,3051.451904296875,3091.35009765625,3139.949951171875,3057.89990234375,3101.0,819639
2021-02-26,3019.174072265625,3058.64990234375,3173.949951171875,3020.64990234375,3070.0,2103433
2021-03-01,3041.383544921875,3081.14990234375,3098.0,3007.550048828125,3039.050048828125,678218
2021-03-02,3047.45458984375,3087.300048828125,3152.0,3067.39990234375,3105.5,944553
2021-03-03,3017.545166015625,3057.0,3119.5,3049.39990234375,3115.10009765625,536623
2021-03-04,3002.83740234375,3042.10009765625,3081.300048828125,3017.0,3058.0,687383
2021-03-05,2842.336181640625,2879.5,3017.75,2870.0,3000.0,1486110
2021-03-08,2829.602783203125,2866.60009765625,2935.85009765625,2846.75,2901.0,952087
2021-03-09,2848.85107421875,2886.10009765625,2926.949951171875,2826.699951171875,2870.5,883183
2021-03-10,2866.618896484375,2904.10009765625,2924.949951171875,2880.75,2910.0,432551
2021-03-12,2937.936279296875,2976.35009765625,3031.0,2927.5,2931.10009765625,1512021
2021-03-15,2957.92529296875,2996.60009765625,3025.0,2915.0,2998.0,918701
2021-03-16,3033.585693359375,3073.25,3080.0,2990.800048828125,3002.0,1081398
2021-03-17,2958.714599609375,2997.39990234375,3082.300048828125,2970.0,3080.0,740599
2021-03-18,2920.514404296875,2958.699951171875,3065.0,2922.0,3026.0,789785
2021-03-19,2896.7255859375,2934.60009765625,2982.85009765625,2887.25,2954.0,2288304
2021-03-22,2867.6064453125,2905.10009765625,2944.25,2875.0,2913.0,488626
2021-03-23,2908.718505859375,2946.75,2967.800048828125,2896.85009765625,2917.89990234375,630061
2021-03-24,2881.9189453125,2919.60009765625,2976.85009765625,2904.050048828125,2957.85009765625,627981
2021-03-25,2773.091796875,2809.35009765625,2993.0,2787.5,2927.0,1001626
2021-03-26,2814.89453125,2851.699951171875,2905.0,2819.0,2840.0,918204
2021-03-30,2887.84130859375,2925.60009765625,2970.89990234375,2875.0,2902.5,1420415
2021-03-31,2865.1875,2902.64990234375,2927.949951171875,2882.050048828125,2901.0,665173
2021-04-01,2856.698486328125,2894.050048828125,2913.949951171875,2843.39990234375,2886.35009765625,842489
2021-04-05,2881.819580078125,2919.5,3015.0,2886.0,2922.0,1241115
2021-04-06,2945.043212890625,2983.550048828125,3015.0,2927.199951171875,2939.0,1015604
2021-04-07,3057.818603515625,3097.800048828125,3115.0,2998.75,2999.0,1240450
2021-04-08,3074.40234375,3114.60009765625,3144.199951171875,3089.39990234375,3134.800048828125,800699
2021-04-09,3091.725830078125,3132.14990234375,3164.14990234375,3105.89990234375,3147.5,934037
2021-04-12,2965.969482421875,3004.75,3119.0,2979.050048828125,3119.0,961549
2021-04-13,2942.279296875,2980.75,3061.89990234375,2951.0,3032.35009765625,544916
2021-04-15,2954.864990234375,2993.5,3038.949951171875,2902.300048828125,3037.0,692875
2021-04-16,3021.49365234375,3061.0,3073.0,2994.0,2999.75,622872
2021-04-19,3116.6494140625,3157.39990234375,3243.14990234375,3005.64990234375,3038.0,3552506
2021-04-20,3227.450927734375,3269.64990234375,3309.0,3181.75,3210.0,2575420
2021-04-22,3187.27587890625,3228.949951171875,3334.10009765625,3217.25,3269.0,1307224
2021-04-23,3158.74951171875,3200.050048828125,3299.0,3171.0,3258.0,1030125
2021-04-26,3133.67724609375,3174.64990234375,3253.0,3152.0,3230.35009765625,557667
2021-04-27,3149.865234375,3191.050048828125,3205.0,3157.800048828125,3200.0,505348
2021-04-28,3157.959228515625,3199.25,3249.0,3182.60009765625,3210.0,575824
2021-04-29,3197.09765625,3238.89990234375,3260.0,3199.25,3199.25,589707
2021-04-30,3156.232421875,3197.5,3310.0,3182.800048828125,3256.0,906562
2021-05-03,3162.944580078125,3204.300048828125,3221.800048828125,3140.0,3208.800048828125,728281
2021-05-04,3140.19189453125,3181.25,3243.25,3166.39990234375,3233.14990234375,581864
2021-05-05,3289.88427734375,3332.89990234375,3357.0,3176.14990234375,3199.800048828125,1679977
2021-05-06,3303.95068359375,3347.14990234375,3385.89990234375,3300.699951171875,3357.85009765625,1124908
2021-05-07,3268.119140625,3310.85009765625,3397.0,3302.0,3347.14990234375,774478
2021-05-10,3280.803466796875,3323.699951171875,3342.60009765625,3261.60009765625,3315.0,627199
2021-05-11,3216.1484375,3258.199951171875,3315.0,3245.25,3315.0,670759
2021-05-12,3155.491943359375,3196.75,3274.89990234375,3185.60009765625,3274.89990234375,703372
2021-05-14,3100.411865234375,3140.949951171875,3211.75,3095.35009765625,3200.0,842794
2021-05-17,3111.6650390625,3152.35009765625,3189.949951171875,3115.10009765625,3147.0,847722
2021-05-18,3122.6708984375,3163.5,3188.449951171875,3140.0,3174.0,639445
2021-05-19,3188.0166015625,3229.699951171875,3236.10009765625,3161.699951171875,3180.199951171875,711069
2021-05-20,3178.392333984375,3219.949951171875,3272.75,3214.0,3245.89990234375,752076
2021-05-21,3205.83349609375,3247.75,3259.39990234375,3225.0,3246.39990234375,471439
2021-05-24,3219.01123046875,3261.10009765625,3285.0,3240.14990234375,3248.0,611909
2021-05-25,3158.3544921875,3199.64990234375,3267.0,3170.64990234375,3266.25,622276
2021-05-26,3142.511474609375,3183.60009765625,3220.0,3178.10009765625,3205.0,260821
2021-05-27,3157.713134765625,3199.0,3223.60009765625,3153.60009765625,3186.5,1084157
2021-05-28,3108.703857421875,3149.35009765625,3207.0,3140.0,3199.0,555829
2021-05-31,3127.853271484375,3168.75,3186.300048828125,3125.0,3145.0,635444
2021-06-01,3197.986083984375,3239.800048828125,3249.0,3160.85009765625,3190.0,706976
2021-06-02,3231.349853515625,3273.60009765625,3301.0,3220.0,3244.300048828125,843219
2021-06-03,3381.437255859375,3425.64990234375,3435.0,3267.050048828125,3271.0,1098294
2021-06-04,3336.5244140625,3380.14990234375,3428.64990234375,3375.0,3425.35009765625,380548
2021-06-07,3272.511962890625,3315.300048828125,3380.14990234375,3308.0,3380.14990234375,526855
2021-06-08,3246.99560546875,3289.449951171875,3312.5,3255.60009765625,3299.0,766456
2021-06-09,3263.233154296875,3305.89990234375,3331.60009765625,3251.0,3290.0,587528
2021-06-10,3282.77734375,3325.699951171875,3345.0,3297.050048828125,3322.449951171875,749909
2021-06-11,3293.487548828125,3336.550048828125,3346.0,3301.699951171875,3342.35009765625,277612
2021-06-14,3306.96142578125,3350.199951171875,3360.0,3285.0,3345.0,317756
2021-06-15,3255.731201171875,3298.300048828125,3356.949951171875,3295.0,3355.0,461588
2021-06-16,3251.683837890625,3294.199951171875,3325.0,3278.0,3310.0,419575
2021-06-17,3198.775634765625,3240.60009765625,3282.949951171875,3225.199951171875,3257.0,356502
2021-06-18,3179.922119140625,3221.5,3253.0,3162.550048828125,3235.0,520516
2021-06-21,3196.209228515625,3238.0,3252.0,3181.0,3195.0,200280
2021-06-22,3216.1484375,3258.199951171875,3302.949951171875,3230.10009765625,3238.0,567861
2021-06-23,3202.921630859375,3244.800048828125,3274.949951171875,3212.0,3274.949951171875,504942
2021-06-24,3161.90771484375,3203.25,3281.64990234375,3141.75,3229.89990234375,1754163
2021-06-25,3394.615234375,3439.0,3465.0,3222.25,3253.25,3717669
2021-06-28,3409.570068359375,3454.14990234375,3490.0,3402.199951171875,3447.85009765625,1213113
2021-06-29,3544.801513671875,3591.14990234375,3604.949951171875,3420.0,3420.0,2268589
