Date,Adj Close,Close,High,Low,Open,Volume
,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS
2021-01-01,489.7408752441406,491.1499938964844,493.25,477.0,477.0,5035248
2021-01-04,493.0812683105469,494.5,502.6000061035156,486.6499938964844,492.0,4936582
2021-01-05,492.9815368652344,494.3999938964844,501.3999938964844,489.6000061035156,492.0,3654033
2021-01-06,489.4916076660156,490.8999938964844,500.6499938964844,484.25,496.0,3295461
2021-01-07,516.6135864257812,518.0999755859375,523.9500122070312,493.79998779296875,493.8999938964844,9879731
2021-01-08,516.5138549804688,518.0,526.5999755859375,514.0999755859375,523.0,3702267
2021-01-11,517.66064453125,519.1500244140625,524.5999755859375,510.5,520.5999755859375,4148831
2021-01-12,523.8926391601562,525.4000244140625,536.5999755859375,517.0999755859375,519.0,4878024
2021-01-13,534.5120849609375,536.0499877929688,540.2000122070312,521.2999877929688,529.0999755859375,4948731
2021-01-14,530.5734252929688,532.0999755859375,541.0,528.4000244140625,534.9500122070312,3161306
2021-01-15,525.7871704101562,527.2999877929688,537.5,518.7999877929688,534.7000122070312,3376852
2021-01-18,506.3929748535156,507.8500061035156,529.0999755859375,502.04998779296875,528.0,5204588
2021-01-19,528.5791625976562,530.0999755859375,532.0,512.2999877929688,512.2999877929688,4181185
2021-01-20,545.1813354492188,546.75,552.1500244140625,531.0,532.1500244140625,6681731
2021-01-21,535.359619140625,536.9000244140625,552.9500122070312,531.5499877929688,551.4000244140625,4208383
2021-01-22,525.28857421875,526.7999877929688,546.75,521.5999755859375,534.0499877929688,4179558
2021-01-25,512.4255981445312,513.9000244140625,534.4000244140625,509.0,530.25,3728411
2021-01-27,511.3287353515625,512.7999877929688,521.5499877929688,507.04998779296875,513.0999755859375,2792007
2021-01-28,510.38153076171875,511.8500061035156,519.5,501.3500061035156,507.29998779296875,4197516
2021-01-29,505.1964111328125,506.6499938964844,525.2000122070312,502.5,515.2000122070312,3822560
2021-02-01,535.6588134765625,537.2000122070312,539.5,496.8999938964844,510.5,4004036
2021-02-02,562.581298828125,564.2000122070312,566.9000244140625,540.7999877929688,542.0499877929688,5144708
2021-02-03,564.9744262695312,566.5999755859375,576.5999755859375,558.3499755859375,568.0,6087209
2021-02-04,588.0081787109375,589.7000122070312,611.7000122070312,556.0,561.9500122070312,11184167
2021-02-05,593.6419677734375,595.3499755859375,607.8499755859375,588.5999755859375,595.0,4754950
2021-02-08,626.4973754882812,628.2999877929688,638.0,603.5499877929688,605.4000244140625,7085276
