Date,Adj Close,Close,High,Low,Open,Volume
,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS
2021-01-01,3292.923828125,3567.800048828125,3605.0,3563.050048828125,3575.0,453083
2021-01-04,3279.172119140625,3552.89990234375,3593.89990234375,3537.0,3589.0,698402
2021-01-05,3277.5107421875,3551.10009765625,3563.949951171875,3540.0,3549.0,725278
2021-01-06,3266.98876953125,3539.699951171875,3602.0,3510.0,3568.0,1099588
2021-01-07,3279.079833984375,3552.800048828125,3567.949951171875,3516.449951171875,3560.0,621487
2021-01-08,3299.800048828125,3575.25,3589.949951171875,3532.85009765625,3574.0,961239
2021-01-11,3334.503173828125,3612.85009765625,3625.0,3547.64990234375,3603.800048828125,1043630
2021-01-12,3351.854736328125,3631.64990234375,3648.800048828125,3586.300048828125,3624.0,893653
2021-01-13,3342.16357421875,3621.14990234375,3648.0,3600.0,3640.0,798273
2021-01-14,3383.05078125,3665.449951171875,3704.89990234375,3619.60009765625,3623.0,1192074
2021-01-15,3330.99609375,3609.050048828125,3685.0,3571.0,3680.0,597621
2021-01-18,3329.888427734375,3607.85009765625,3665.0,3575.0,3609.050048828125,826497
2021-01-19,3323.796875,3601.25,3649.85009765625,3587.0,3628.75,594091
2021-01-20,3315.53662109375,3592.300048828125,3641.0,3585.0,3605.0,607449
2021-01-21,3351.0703125,3630.800048828125,3666.550048828125,3602.60009765625,3604.699951171875,834432
2021-01-22,3330.02685546875,3608.0,3690.0,3591.0,3649.0,791205
2021-01-25,3335.1494140625,3613.550048828125,3639.85009765625,3576.25,3633.85009765625,467367
2021-01-27,3332.56494140625,3610.75,3649.89990234375,3593.800048828125,3613.550048828125,646880
2021-01-28,3326.104248046875,3603.75,3650.0,3559.25,3588.699951171875,643832
2021-01-29,3231.362548828125,3501.10009765625,3620.800048828125,3480.199951171875,3605.199951171875,733173
2021-02-01,3249.4990234375,3520.75,3557.89990234375,3483.0,3539.0,544282
2021-02-02,3231.50146484375,3501.25,3554.0,3483.75,3547.89990234375,869950
2021-02-03,3245.576416015625,3516.5,3544.0,3501.0,3526.050048828125,786972
2021-02-04,3304.18408203125,3580.0,3608.050048828125,3511.050048828125,3521.949951171875,958717
2021-02-05,3268.788818359375,3541.64990234375,3616.0,3530.449951171875,3616.0,1159183
2021-02-08,3206.073974609375,3473.699951171875,3616.89990234375,3464.10009765625,3601.0,2388271
2021-02-09,3195.64453125,3462.39990234375,3505.0,3455.0,3505.0,951124
2021-02-10,3160.987548828125,3424.85009765625,3485.10009765625,3417.050048828125,3467.89990234375,893690
2021-02-11,3195.96728515625,3462.75,3470.0,3420.0,3430.75,873772
2021-02-12,3157.664794921875,3421.25,3489.0,3409.050048828125,3480.0,618874
2021-02-15,3153.741943359375,3417.0,3445.0,3403.0,3429.0,513578
2021-02-16,3128.31494140625,3389.449951171875,3432.35009765625,3385.050048828125,3432.0,693631
2021-02-17,3104.825439453125,3364.0,3404.85009765625,3360.0,3370.0,866571
2021-02-18,3100.6259765625,3359.449951171875,3390.949951171875,3340.10009765625,3368.0,616156
2021-02-19,3074.552490234375,3331.199951171875,3383.0,3320.0,3359.0,765676
2021-02-22,3083.7822265625,3341.199951171875,3373.75,3317.300048828125,3350.0,666371
2021-02-23,3078.9365234375,3335.949951171875,3368.0,3325.300048828125,3349.800048828125,484686
2021-02-24,3143.174560546875,3405.550048828125,3415.0,3341.0,3360.0,512568
2021-02-25,3142.666748046875,3405.0,3425.699951171875,3374.60009765625,3420.0,586357
2021-02-26,3104.5947265625,3363.75,3408.949951171875,3343.0,3389.0,748717
2021-03-01,3148.94287109375,3411.800048828125,3420.0,3367.050048828125,3371.5,377869
2021-03-02,3182.307373046875,3447.949951171875,3450.0,3395.0,3411.800048828125,383968
2021-03-03,3212.949462890625,3481.14990234375,3487.14990234375,3435.0,3460.0,409493
2021-03-04,3232.10107421875,3501.89990234375,3514.800048828125,3450.0,3450.0,537283
2021-03-05,3222.7333984375,3491.75,3506.64990234375,3460.75,3486.0,612423
2021-03-08,3196.3828125,3463.199951171875,3508.949951171875,3451.0,3493.60009765625,463984
2021-03-09,3162.7412109375,3426.75,3489.14990234375,3397.35009765625,3473.5,589556
