Date,Adj Close,Close,High,Low,Open,Volume
,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS
2021-01-01,1534.729248046875,1558.5999755859375,1573.0,1555.949951171875,1562.0999755859375,1003018
2021-01-04,1527.147216796875,1550.9000244140625,1567.0,1538.0,1566.0,1383979
2021-01-05,1546.89013671875,1570.949951171875,1576.8499755859375,1541.5,1545.0,1351709
2021-01-06,1548.5150146484375,1572.5999755859375,1621.3499755859375,1561.8499755859375,1578.0,3312171
2021-01-07,1518.728271484375,1542.3499755859375,1570.0,1535.0,1570.0,2820445
2021-01-08,1524.8824462890625,1548.5999755859375,1555.300048828125,1521.5,1547.9000244140625,3478504
2021-01-11,1539.9481201171875,1563.9000244140625,1572.0,1545.699951171875,1560.0,1425529
2021-01-12,1503.7117919921875,1527.0999755859375,1560.800048828125,1524.0,1560.0,2550741
2021-01-13,1482.7381591796875,1505.800048828125,1536.0,1495.0,1530.0,3527208
2021-01-14,1467.130859375,1489.949951171875,1517.8499755859375,1480.050048828125,1508.0,2814477
2021-01-15,1454.6253662109375,1477.25,1509.0,1471.300048828125,1489.949951171875,1725346
2021-01-18,1480.5225830078125,1503.550048828125,1509.0,1460.0,1467.0,2302268
2021-01-19,1496.6220703125,1519.9000244140625,1524.0,1501.0,1518.0,2279346
2021-01-20,1507.84765625,1531.300048828125,1541.0,1519.9000244140625,1519.9000244140625,1838240
2021-01-21,1494.06201171875,1517.300048828125,1549.8499755859375,1512.050048828125,1533.0999755859375,1558030
2021-01-22,1468.361572265625,1491.199951171875,1534.699951171875,1487.0,1522.0,1364197
2021-01-25,1476.8790283203125,1499.8499755859375,1512.800048828125,1478.75,1505.050048828125,1604484
2021-01-27,1418.635009765625,1440.699951171875,1505.0,1432.0,1505.0,2021747
2021-01-28,1427.8909912109375,1450.0999755859375,1454.449951171875,1415.6500244140625,1420.0,1850239
2021-01-29,1398.5474853515625,1420.300048828125,1469.25,1415.25,1456.0,2435997
2021-02-01,1478.55322265625,1501.550048828125,1508.550048828125,1423.6500244140625,1437.800048828125,2215933
2021-02-02,1462.69970703125,1485.449951171875,1536.0,1482.0,1515.0,1974202
2021-02-03,1501.791748046875,1525.1500244140625,1529.0,1492.0,1492.0,1853072
2021-02-04,1490.41845703125,1513.5999755859375,1540.0,1488.0999755859375,1530.0,2728965
2021-02-05,1486.3321533203125,1509.449951171875,1538.949951171875,1504.5,1518.550048828125,1344007
2021-02-08,1518.088134765625,1541.699951171875,1564.8499755859375,1510.050048828125,1514.0,2683198
2021-02-09,1536.0093994140625,1559.9000244140625,1584.6500244140625,1543.050048828125,1548.0,2364475
2021-02-10,1539.2095947265625,1563.1500244140625,1588.0,1526.0,1575.4000244140625,2125469
2021-02-11,1501.3485107421875,1524.699951171875,1575.9000244140625,1511.25,1552.0,5970196
2021-02-12,1471.315673828125,1494.199951171875,1536.699951171875,1491.0,1536.699951171875,3284441
2021-02-15,1462.010498046875,1484.75,1518.5,1476.75,1506.0,3156535
2021-02-16,1449.307861328125,1471.8499755859375,1505.0,1461.0,1492.1500244140625,3090249
2021-02-17,1438.033447265625,1460.4000244140625,1483.0,1449.5,1469.4000244140625,2096959
2021-02-18,1411.052978515625,1433.0,1471.9000244140625,1429.0,1465.0999755859375,2686046
2021-02-19,1403.7171630859375,1425.550048828125,1444.9000244140625,1412.800048828125,1434.0,2543997
